CustomerID,회사명,업종,회사 규모,지역,가입 일자,최근 서비스 이용 날짜,모델명,분류종,구매 갯수,구매 가격,구매 일자,평점,구매 횟수,총 구매 금액,평균 평점,이탈 여부,가입 기간,구매 주기,평균 구매 주기,평균 구매 금액
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,오메가 컴팩트카,승용차 및 SUV,3,69000000,2023-03-19,3,8,1419000000,3.2,0,698,28,32.2,177374999.97782812
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,네오 SUV,승용차 및 SUV,4,220000000,2023-04-28,3,9,1639000000,3.2,0,698,40,33.1,182111111.09087655
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,네오 SUV,승용차 및 SUV,5,275000000,2023-05-11,5,10,1914000000,3.4,0,698,13,31.1,191399999.98086
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,솔라 SUV,승용차 및 SUV,5,250000000,2023-05-15,5,11,2164000000,3.5,0,698,4,28.6,196727272.70938843
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,제타 컴팩트카,승용차 및 SUV,4,80000000,2023-06-01,5,12,2244000000,3.7,0,698,17,27.7,186999999.98441666
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,솔라 SUV,승용차 및 SUV,2,100000000,2023-08-30,1,13,2344000000,3.5,0,698,90,32.5,180307692.2938225
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,솔라 SUV,승용차 및 SUV,2,100000000,2023-10-10,5,14,2444000000,3.6,0,698,41,33.1,174571428.5589592
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,스텔라 세단,승용차 및 SUV,4,180000000,2024-03-31,1,15,2624000000,3.4,0,698,173,42.4,174933333.3216711
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,솔라 SUV,승용차 및 SUV,5,250000000,2024-04-12,4,16,2874000000,3.4,0,698,12,40.5,179624999.98877344
customer742@hanmail.net,"Newman, Walton and Green",소규모 물품 배달 서비스 회사,대기업,전라남도,2022-06-23,2024-05-21,제타 컴팩트카,승용차 및 SUV,3,60000000,2024-04-26,3,17,2934000000,3.4,0,698,14,38.9,172588235.2839654
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,4,240000000,2020-12-18,4,1,240000000,4.0,0,1453,0,0.0,239999999.76
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2021-02-04,4,2,380000000,4.0,0,1453,48,24.0,189999999.905
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,3,180000000,2021-02-09,4,3,560000000,4.0,0,1453,5,17.7,186666666.60444444
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,4,240000000,2021-04-03,3,4,800000000,3.8,0,1453,53,26.5,199999999.95
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2021-06-21,2,5,940000000,3.4,0,1453,79,37.0,187999999.9624
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,1,60000000,2021-07-21,4,6,1000000000,3.5,0,1453,30,35.8,166666666.6388889
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2022-05-03,2,7,1210000000,3.3,0,1453,286,71.6,172857142.832449
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2022-07-06,1,8,1490000000,3.0,0,1453,64,70.6,186249999.97671875
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2023-05-10,2,9,1770000000,2.9,0,1453,308,97.0,196666666.64481482
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,5,300000000,2023-11-30,5,10,2070000000,3.1,0,1453,204,107.7,206999999.9793
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,2,120000000,2023-12-20,4,11,2190000000,3.2,0,1453,20,99.7,199090909.0728099
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2024-03-21,1,12,2470000000,3.0,0,1453,92,99.1,205833333.31618056
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,사이버 트럭,상용차 및 픽업트럭,1,60000000,2024-05-24,4,13,2530000000,3.1,0,1453,64,96.4,194615384.6004142
customer743@daum.net,Nelson Inc,물류/운송회사,중견기업,울산광역시,2020-10-28,2024-10-20,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2024-09-14,1,14,2810000000,2.9,0,1453,113,97.6,200714285.69994897
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,오메가 컴팩트카,승용차 및 SUV,5,115000000,2022-12-30,2,1,115000000,2.0,1,83,0,0.0,114999999.88499999
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,에스트라 세단,승용차 및 SUV,1,65000000,2022-12-31,2,2,180000000,2.0,1,83,1,0.5,89999999.955
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,제타 컴팩트카,승용차 및 SUV,5,100000000,2023-01-12,1,3,280000000,1.7,1,83,12,4.3,93333333.30222222
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,에스트라 세단,승용차 및 SUV,3,195000000,2023-02-07,2,4,475000000,1.8,1,83,26,9.8,118749999.97031249
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,루미너스 리무진,승용차 및 SUV,5,450000000,2023-02-13,5,5,925000000,2.4,1,83,6,9.0,184999999.963
customer744@daum.net,"Robinson, Nunez and Franklin",라이드 셰어링/카풀 서비스 기업,중소기업,광주광역시,2022-12-11,2023-03-04,오메가 컴팩트카,승용차 및 SUV,4,92000000,2023-02-26,5,6,1017000000,2.8,0,83,13,9.7,169499999.97175
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,펄스 컴팩트카,승용차 및 SUV,2,50000000,2021-05-21,1,1,50000000,1.0,1,612,0,0.0,49999999.949999996
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,솔라 SUV,승용차 및 SUV,4,200000000,2021-05-29,4,2,250000000,2.5,1,612,8,4.0,124999999.9375
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,펄스 컴팩트카,승용차 및 SUV,1,25000000,2021-06-14,1,3,275000000,2.0,1,612,16,8.0,91666666.63611111
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,솔라 SUV,승용차 및 SUV,5,250000000,2021-08-10,5,4,525000000,2.8,1,612,57,20.2,131249999.9671875
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,오메가 컴팩트카,승용차 및 SUV,4,92000000,2021-09-04,2,5,617000000,2.6,1,612,25,21.2,123399999.97532
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,솔라 SUV,승용차 및 SUV,5,250000000,2021-09-07,5,6,867000000,3.0,1,612,3,18.2,144499999.97591665
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,솔라 SUV,승용차 및 SUV,5,250000000,2021-10-25,2,7,1117000000,2.9,0,612,48,22.4,159571428.54863265
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,솔라 SUV,승용차 및 SUV,4,200000000,2022-03-13,3,8,1317000000,2.9,0,612,139,37.0,164624999.97942188
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,오메가 컴팩트카,승용차 및 SUV,5,115000000,2022-04-21,5,9,1432000000,3.1,0,612,39,37.2,159111111.0934321
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,에스트라 세단,승용차 및 SUV,2,130000000,2022-07-29,4,10,1562000000,3.2,0,612,99,43.4,156199999.98438
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,오메가 컴팩트카,승용차 및 SUV,2,46000000,2022-10-19,4,11,1608000000,3.3,0,612,82,46.9,146181818.1685289
customer745@daum.net,Ferrell-Howard,공유 차량 서비스 기업,중견기업,충청남도,2021-02-25,2022-10-30,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2022-10-19,4,12,1958000000,3.3,0,612,0,43.0,163166666.65306944
customer746@hanmail.net,Thompson-Turner,물류/운송회사,중소기업,전북특별자치도,2022-09-13,2024-10-19,사이버 트럭,상용차 및 픽업트럭,5,300000000,2023-02-27,5,1,300000000,5.0,0,767,0,0.0,299999999.7
customer746@hanmail.net,Thompson-Turner,물류/운송회사,중소기업,전북특별자치도,2022-09-13,2024-10-19,타이탄 카고 트럭,상용차 및 픽업트럭,2,140000000,2023-08-25,1,2,440000000,3.0,0,767,179,89.5,219999999.89
customer746@hanmail.net,Thompson-Turner,물류/운송회사,중소기업,전북특별자치도,2022-09-13,2024-10-19,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2023-09-28,2,3,720000000,2.7,0,767,34,71.0,239999999.92
customer746@hanmail.net,Thompson-Turner,물류/운송회사,중소기업,전북특별자치도,2022-09-13,2024-10-19,사이버 트럭,상용차 및 픽업트럭,2,120000000,2023-11-28,1,4,840000000,2.2,0,767,61,68.5,209999999.9475
customer747@kakao.com,Mcgee LLC,정부 및 공공기관,소기업,세종특별자치시,2021-11-03,2022-07-14,네오 SUV,승용차 및 SUV,2,110000000,2021-12-08,4,1,110000000,4.0,1,253,0,0.0,109999999.88999999
customer747@kakao.com,Mcgee LLC,정부 및 공공기관,소기업,세종특별자치시,2021-11-03,2022-07-14,루미너스 리무진,승용차 및 SUV,2,180000000,2022-01-24,2,2,290000000,3.0,1,253,47,23.5,144999999.92749998
customer747@kakao.com,Mcgee LLC,정부 및 공공기관,소기업,세종특별자치시,2021-11-03,2022-07-14,에스트라 세단,승용차 및 SUV,4,260000000,2022-06-08,4,3,550000000,3.3,1,253,135,60.7,183333333.27222222
customer748@daum.net,"Graham, Hernandez and Taylor",중고차 딜러,소기업,울산광역시,2020-11-03,2023-05-23,오메가 컴팩트카,승용차 및 SUV,4,92000000,2021-06-10,1,1,92000000,1.0,1,931,0,0.0,91999999.90799999
customer748@daum.net,"Graham, Hernandez and Taylor",중고차 딜러,소기업,울산광역시,2020-11-03,2023-05-23,네오 SUV,승용차 및 SUV,4,220000000,2021-10-26,5,2,312000000,3.0,1,931,138,69.0,155999999.922
customer749@hanmail.net,"Kane, Gibson and Villarreal",운전학원,소기업,경상북도,2021-03-30,2023-09-19,스텔라 세단,승용차 및 SUV,2,90000000,2022-04-10,2,1,90000000,2.0,1,903,0,0.0,89999999.91
customer749@hanmail.net,"Kane, Gibson and Villarreal",운전학원,소기업,경상북도,2021-03-30,2023-09-19,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-09-10,1,2,136000000,1.5,1,903,518,259.0,67999999.96599999
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2023-12-12,1,1,300000000,1.0,0,292,0,0.0,299999999.7
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,3,180000000,2023-12-31,1,2,480000000,1.0,0,292,19,9.5,239999999.88
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-01-06,5,3,780000000,2.3,0,292,6,8.3,259999999.91333333
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-01-06,1,4,1080000000,2.0,0,292,0,6.2,269999999.9325
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,타이탄 카고 트럭,상용차 및 픽업트럭,4,280000000,2024-01-14,2,5,1360000000,2.0,0,292,8,6.6,271999999.9456
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-01-18,1,6,1660000000,1.8,0,292,4,6.2,276666666.6205556
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-03-14,5,7,1960000000,2.3,0,292,56,13.3,279999999.96
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,타이탄 카고 트럭,상용차 및 픽업트럭,5,350000000,2024-03-17,1,8,2310000000,2.1,0,292,3,12.0,288749999.9639062
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-03-30,3,9,2610000000,2.2,0,292,13,12.1,289999999.9677778
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,타이탄 카고 트럭,상용차 및 픽업트럭,1,70000000,2024-03-30,2,10,2680000000,2.2,0,292,0,10.9,267999999.9732
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,4,240000000,2024-04-01,5,11,2920000000,2.5,0,292,2,10.1,265454545.43041322
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,3,180000000,2024-04-14,1,12,3100000000,2.3,0,292,13,10.3,258333333.31180555
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,2,120000000,2024-06-30,1,13,3220000000,2.2,0,292,77,15.5,247692307.67325443
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,타이탄 카고 트럭,상용차 및 픽업트럭,3,210000000,2024-07-27,2,14,3430000000,2.2,0,292,27,16.3,244999999.9825
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,4,240000000,2024-07-27,2,15,3670000000,2.2,0,292,0,15.2,244666666.65035555
customer74@naver.com,"Torres, Collins and Baldwin",물류/운송회사,대기업,서울특별시,2023-12-08,2024-09-25,사이버 트럭,상용차 및 픽업트럭,5,300000000,2024-08-18,3,16,3970000000,2.2,0,292,22,15.6,248124999.98449218
customer750@naver.com,Patterson-Floyd,택시회사,중소기업,경상북도,2021-05-23,2024-04-07,펄스 컴팩트카,승용차 및 SUV,5,125000000,2021-05-25,4,1,125000000,4.0,0,1050,0,0.0,124999999.87499999
customer750@naver.com,Patterson-Floyd,택시회사,중소기업,경상북도,2021-05-23,2024-04-07,제타 컴팩트카,승용차 및 SUV,4,80000000,2022-06-13,1,2,205000000,2.5,0,1050,384,192.0,102499999.94874999
customer750@naver.com,Patterson-Floyd,택시회사,중소기업,경상북도,2021-05-23,2024-04-07,펄스 컴팩트카,승용차 및 SUV,2,50000000,2023-01-09,4,3,255000000,3.0,0,1050,210,198.0,84999999.97166666
customer750@naver.com,Patterson-Floyd,택시회사,중소기업,경상북도,2021-05-23,2024-04-07,루미너스 리무진,승용차 및 SUV,1,90000000,2024-01-21,2,4,345000000,2.8,0,1050,377,242.8,86249999.9784375
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,오메가 컴팩트카,승용차 및 SUV,2,46000000,2023-03-26,4,1,46000000,4.0,1,289,0,0.0,45999999.953999996
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,제타 컴팩트카,승용차 및 SUV,1,20000000,2023-04-07,4,2,66000000,4.0,1,289,12,6.0,32999999.9835
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,솔라 SUV,승용차 및 SUV,1,50000000,2023-06-18,5,3,116000000,4.3,1,289,72,28.0,38666666.65377778
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,오메가 컴팩트카,승용차 및 SUV,5,115000000,2023-07-11,4,4,231000000,4.2,1,289,23,26.8,57749999.985562496
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,펄스 컴팩트카,승용차 및 SUV,5,125000000,2023-08-19,4,5,356000000,4.2,1,289,39,29.2,71199999.98576
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,루미너스 리무진,승용차 및 SUV,2,180000000,2023-08-21,5,6,536000000,4.3,1,289,2,24.7,89333333.31844445
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,루미너스 리무진,승용차 및 SUV,3,270000000,2023-08-24,5,7,806000000,4.4,1,289,3,21.6,115142857.12640816
customer751@daum.net,Watson-Hanna,라이드 셰어링/카풀 서비스 기업,중견기업,인천광역시,2023-03-08,2023-12-22,펄스 컴팩트카,승용차 및 SUV,1,25000000,2023-10-27,4,8,831000000,4.4,1,289,64,26.9,103874999.98701562
customer752@gmail.com,King Ltd,건설/산업 장비 대여 업체,소기업,광주광역시,2020-08-14,2022-11-03,사이버 트럭,상용차 및 픽업트럭,4,240000000,2021-04-18,2,1,240000000,2.0,1,811,0,0.0,239999999.76
