CustomerID,회사명,업종,회사 규모,지역,가입 일자,최근 서비스 이용 날짜,구매 횟수,총 거래 금액,이탈 여부,모델명,구매 가격,구매 일자,평점,평균 평점
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,에스트라 세단,65000000,2017-07-31,1,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,펄스 컴팩트카,25000000,2017-06-13,4,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,스텔라 세단,45000000,2017-05-25,1,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,제타 컴팩트카,20000000,2017-06-28,2,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,스텔라 세단,45000000,2017-06-22,4,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,에스트라 세단,65000000,2017-05-16,2,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,에스트라 세단,65000000,2017-06-27,2,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,오메가 컴팩트카,23000000,2017-06-29,4,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,펄스 컴팩트카,25000000,2017-07-26,4,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,스텔라 세단,45000000,2017-08-13,2,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,네오 SUV,55000000,2017-07-31,2,2.67
customer452@gmail.com,Maddox-Baker,택시회사,중견기업,제주특별자치도,2017-05-09,2017-08-22,12,543000000,1,에스트라 세단,65000000,2017-06-29,4,2.67
customer453@naver.com,"Foley, Jones and King",라이드 셰어링/카풀 서비스 기업,소기업,인천광역시,2020-07-06,2024-02-02,3,135000000,0,제타 컴팩트카,20000000,2023-04-19,2,2.67
customer453@naver.com,"Foley, Jones and King",라이드 셰어링/카풀 서비스 기업,소기업,인천광역시,2020-07-06,2024-02-02,3,135000000,0,펄스 컴팩트카,25000000,2021-05-11,4,2.67
customer453@naver.com,"Foley, Jones and King",라이드 셰어링/카풀 서비스 기업,소기업,인천광역시,2020-07-06,2024-02-02,3,135000000,0,루미너스 리무진,90000000,2021-04-04,2,2.67
customer454@hanmail.net,"Sexton, Schmitt and Simpson",정부 및 공공기관,소기업,제주특별자치도,2019-07-14,2024-10-28,2,175000000,0,퓨전 일렉트릭 버스,120000000,2023-12-02,1,1.5
customer454@hanmail.net,"Sexton, Schmitt and Simpson",정부 및 공공기관,소기업,제주특별자치도,2019-07-14,2024-10-28,2,175000000,0,네오 SUV,55000000,2019-11-08,2,1.5
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,오메가 컴팩트카,23000000,2017-04-03,5,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,에스트라 세단,65000000,2017-03-26,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,스텔라 세단,45000000,2016-11-13,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,펄스 컴팩트카,25000000,2017-05-28,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,에스트라 세단,65000000,2017-03-20,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,솔라 SUV,50000000,2016-11-09,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,펄스 컴팩트카,25000000,2017-03-15,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,펄스 컴팩트카,25000000,2017-02-11,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,제타 컴팩트카,20000000,2016-12-07,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,네오 SUV,55000000,2017-02-09,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,스텔라 세단,45000000,2017-02-26,5,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,네오 SUV,55000000,2017-05-31,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,펄스 컴팩트카,25000000,2017-03-31,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,네오 SUV,55000000,2017-03-26,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,스텔라 세단,45000000,2017-03-13,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,제타 컴팩트카,20000000,2017-01-07,5,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,솔라 SUV,50000000,2016-12-14,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,루미너스 리무진,90000000,2016-11-11,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,제타 컴팩트카,20000000,2017-01-06,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,오메가 컴팩트카,23000000,2017-02-28,3,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,제타 컴팩트카,20000000,2017-01-12,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,네오 SUV,55000000,2017-05-08,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,네오 SUV,55000000,2016-11-21,4,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,솔라 SUV,50000000,2017-05-23,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,펄스 컴팩트카,25000000,2017-02-09,5,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,솔라 SUV,50000000,2017-01-06,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,솔라 SUV,50000000,2016-11-16,2,3.32
customer455@kakao.com,Richardson-Davis,라이드 셰어링/카풀 서비스 기업,대기업,전라남도,2016-10-29,2017-06-30,28,1151000000,0,제타 컴팩트카,20000000,2017-05-13,5,3.32
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,루미너스 리무진,90000000,2016-09-10,4,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,솔라 SUV,50000000,2015-10-27,2,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,솔라 SUV,50000000,2016-03-02,5,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,루미너스 리무진,90000000,2018-09-19,5,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,제타 컴팩트카,20000000,2017-09-05,2,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,에스트라 세단,65000000,2016-07-26,4,3.71
customer456@naver.com,"Massey, Villanueva and Best",렌터카 업체,중견기업,광주광역시,2015-02-19,2019-01-01,7,385000000,0,제타 컴팩트카,20000000,2018-10-10,4,3.71
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2020-05-13,5,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2022-01-24,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-03-26,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2019-11-18,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-11-05,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2020-09-19,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2020-12-20,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2021-03-02,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2019-07-18,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2023-02-02,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-12-31,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2021-09-10,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-11-30,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2019-05-05,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2019-08-18,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2023-08-03,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-10-18,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2020-03-04,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2020-01-05,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2022-10-10,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2021-04-13,2,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2023-03-08,4,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,사이버 트럭,60000000,2019-01-28,3,3.12
customer457@gmail.com,Simmons Group,물류/운송회사,대기업,경상남도,2018-10-29,2023-11-24,24,1540000000,0,타이탄 카고 트럭,70000000,2019-05-04,4,3.12
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,스텔라 세단,45000000,2024-01-17,4,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,제타 컴팩트카,20000000,2024-03-02,4,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,에스트라 세단,65000000,2024-04-14,1,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,제타 컴팩트카,20000000,2024-01-04,4,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,펄스 컴팩트카,25000000,2024-04-10,1,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,사이버 트럭,60000000,2024-01-01,5,3.0
customer458@naver.com,Anderson Group,운전학원,중견기업,대전광역시,2023-01-08,2024-05-22,7,295000000,0,사이버 트럭,60000000,2023-09-30,2,3.0
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,스텔라 세단,45000000,2020-10-22,2,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,스텔라 세단,45000000,2020-02-16,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,제타 컴팩트카,20000000,2020-04-18,3,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,루미너스 리무진,90000000,2020-10-15,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,제타 컴팩트카,20000000,2020-03-16,2,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,오로라 미니버스,75000000,2020-02-23,3,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,솔라 SUV,50000000,2020-04-26,3,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,오메가 컴팩트카,23000000,2020-06-17,3,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,스텔라 세단,45000000,2020-02-07,1,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,네오 SUV,55000000,2020-10-16,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,네오 SUV,55000000,2020-07-11,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,스텔라 세단,45000000,2020-05-21,1,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,오메가 컴팩트카,23000000,2020-05-06,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,에스트라 세단,65000000,2020-09-13,1,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,제타 컴팩트카,20000000,2020-02-12,2,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,루미너스 리무진,90000000,2020-07-29,1,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,네오 SUV,55000000,2020-09-22,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,펄스 컴팩트카,25000000,2020-05-14,1,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,루미너스 리무진,90000000,2020-08-25,2,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,오로라 미니버스,75000000,2020-03-10,4,2.82
customer459@gmail.com,Ingram Group,정부 및 공공기관,대기업,강원특별자치도,2019-12-12,2020-11-14,28,1399000000,1,오메가 컴팩트카,23000000,2020-11-13,3,2.82
